English Term,Korean Hangul,Romanized,Phonetic,Definition,Category,Difficulty,Belt Level
Attention,차렷,charyeot,cha-ryət,Standing at attention position,basics,1,10th_keup
Bow,경례,gyeongrye,kyəŋ-rye,Formal bow showing respect,basics,1,10th_keup
Ready position,준비,junbi,jun-bi,Preparatory stance,basics,1,10th_keup
Begin,시작,sijak,si-jak,Command to start,basics,1,10th_keup
Stop,그만,geuman,kə-man,Command to stop,basics,1,10th_keup
One,하나,hana,ha-na,Number one,numbers,1,10th_keup
Two,둘,dul,dul,Number two,numbers,1,10th_keup
Three,셋,set,sət,Number three,numbers,1,10th_keup
Four,넷,net,nət,Number four,numbers,1,10th_keup
Five,다섯,daseot,da-səs,Number five,numbers,1,10th_keup
Front kick,앞차기,ap chagi,ap cha-gi,A basic forward kicking technique,techniques,2,8th_keup
Side kick,옆차기,yeop chagi,yəp cha-gi,Lateral kicking motion,techniques,3,8th_keup
Low block,아래막기,arae makgi,a-re mak-gi,Downward blocking technique,blocks,2,8th_keup
Middle block,몸통막기,momtong makgi,mom-toŋ mak-gi,Mid-section blocking technique,blocks,2,8th_keup
High block,얼굴막기,eolgul makgi,əl-gul mak-gi,Upper section blocking technique,blocks,2,8th_keup